"datetime","city","state","country","shape","duration (seconds)","duration (hours/min)","comments","date posted","latitude","longitude"
"2007-04-20 00:00:00","longwood","fl","us","light","60.0","1 min","Craft splits into 3 flying pieces and another comes from &quot;nowhere&quot;","2007-04-27 00:00:00","28.7027778","-81.3386111"
"2010-01-28 03:00:00","south bend","in","us","triangle","20.0","20 sec","triangle over south bend","2010-02-14 00:00:00","41.6833333","-86.25"
"2004-11-15 22:00:00","london (uk/england)","","gb","circle","180.0","3 mins","Me and a friend saw a sphere with a blue light hovering&#44 a jet then followed it and chased it away. I heard modem connection sounds","2005-09-02 00:00:00","51.514125","-0.093689"
"2013-06-01 22:30:00","newton","nc","us","fireball","10.0","10 seconds","Fast Moving Fireball with Long tail&#44 like a Jet stream moving in the sky.","2013-06-02 00:00:00","35.6697222","-81.2216667"
"2014-03-26 03:00:00","sykesville","md","us","triangle","60.0","1 minute","Green&#44 red&#44 yellow triangle object near Liberty Dam.","2014-04-04 00:00:00","39.3736111","-76.9680556"
"1989-10-15 20:00:00","bloomingdale","nj","us","sphere","35.0","35 seconds","Tennis Ball size blue sphere objects.","2001-08-05 00:00:00","41.0019444","-74.3269444"
"2003-09-05 20:45:00","reno","nv","us","light","1800.0","30 minutes","Lights appear over football game in Northwest Reno","2003-09-09 00:00:00","39.5297222","-119.8127778"
"2002-06-15 22:30:00","victoria (canada)","bc","ca","other","10.0","8-10 seconds","looked like a small shuttle craft very vivid close up .","2003-02-25 00:00:00","46.216667","-63.483333"
"2006-09-30 19:00:00","glouster","oh","us","sphere","600.0","10 minutes","Very huge round black object rose out of water over our heads.","2013-12-02 00:00:00","39.5030556","-82.0847222"
"1999-07-26 22:30:00","shelbyville","tn","us","oval","20.0","20 seconds","Spotted a luminous blue oval-shaped object traveling in a S to N direction.  Object appeared to have a red glowing ring surrounded by a","1999-08-10 00:00:00","35.4833333","-86.4602778"
"2001-12-03 20:00:00","columbia","sc","us","fireball","3.0","3 seconds","I saw a flaming object falling from the sky at a tremendous rate of speed.","2002-03-19 00:00:00","34.0005556","-81.035"
"2002-08-13 21:06:00","sharon","pa","us","changing","8100.0","2hr 15min","Two Hour Abduction in Sharon&#44 PA","2002-08-16 00:00:00","41.2330556","-80.4936111"
"1995-05-05 22:00:00","conifer","co","us","circle","10.0","10 seconds","Turkey Creek Canyon Road&#44 Conifer Colorado sighting (3 witnesses)","2001-02-18 00:00:00","39.5211111","-105.3047222"
"2008-09-26 01:00:00","philapdlphia","pa","us","diamond","7200.0","2 hrs","seen object with telescope moving in a circular motion relitive to the size of a thumbnail.  ((NUFORC Note:  Star??  PD))","2008-10-31 00:00:00","39.952335","-75.163789"
"1951-06-30 19:00:00","birmingham","al","us","unknown","3.0","3 seconds","I was suddenly aware of most of the sky being filled with a white light. No sound. It moved away quickly (one to three seconds) with no","2006-10-30 00:00:00","33.5205556","-86.8025"
"1997-11-14 21:30:00","olympia","wa","us","fireball","30.0","30 seconds","Fireball object in Puget Sound Area","2000-06-06 00:00:00","47.0380556","-122.8994444"
"2001-06-27 20:50:00","rockville","md","us","triangle","30.0","30 seconds","Triangular object silhouetted against moon - digital photograph","2001-08-05 00:00:00","39.0838889","-77.1530556"
"2011-08-11 12:35:00","fort collins","co","us","circle","300.0","5 minutes","White circler object following a commercial airliner.","2011-10-10 00:00:00","40.5852778","-105.0838889"
"2011-10-29 15:30:00","richmond","ky","us","circle","45.0","45 sec","black circle object going through the clouds very large","2011-12-12 00:00:00","37.7477778","-84.2947222"
"2011-07-03 22:00:00","longview","wa","us","fireball","240.0","4 mins","3 Red lights that looked like fireballs fly through the sky in Longview&#44 WA","2011-07-04 00:00:00","46.1383333","-122.9369444"
"2007-07-07 10:45:00","detroit","mi","us","cigar","15.0","15 seconds","Amazing dayligt sighting of huge silver cigar shaped ufo","2007-08-07 00:00:00","42.3313889","-83.0458333"
"2002-11-02 17:45:00","granite city","il","us","light","10.0","10 secounds","I SAW  TWO BIG GLOWING RED LIGHT&#39S  OVER GRANITE CITY  ILLINOISE","2002-11-09 00:00:00","38.7013889","-90.1486111"
"2007-01-29 17:30:00","bloomingdale","il","us","light","60.0","1 min","Strange white lights seen on object in sky.","2007-02-01 00:00:00","41.9575","-88.0808333"
"1997-10-05 19:00:00","cheyenne","wy","us","other","90.0","1.5 min","Seen a object in clear sky.looked like commet coming from south to north.lost tail half way across sky","2002-01-11 00:00:00","41.14","-104.8197222"
"2008-02-21 09:45:00","fredericksburg","va","us","rectangle","600.0","10 minutes","Square object with 5 lights-silent&#44 flies 50 feet above the ground. Sharp 90 degree turns. High speed.","2008-03-04 00:00:00","38.3030556","-77.4608333"
"2010-07-04 21:00:00","baltimore","md","us","circle","60.0","about a minute","Circular white light flies over Baltimore on July 4th","2010-07-10 00:00:00","39.2902778","-76.6125"
"2007-03-08 22:00:00","columbus","tx","us","unknown","45.0","45 sec","Fast lights in a Zigzag pattern","2007-04-27 00:00:00","29.7063889","-96.5394444"
"2005-08-01 02:00:00","circleville","oh","us","triangle","30.0","30 seconds","Triangular Lights&#44 Ohio&#44 2005.","2012-12-20 00:00:00","39.6005556","-82.9461111"
"1994-11-11 22:20:00","plymouth","in","us","diamond","90.0","1.5 minutes","My friend and I were walking to my house when we stopped to look at the moon.  We started looking at stars and we saw a little ship com","1999-05-24 00:00:00","41.3436111","-86.3097222"
"1982-10-15 14:00:00","van nuys","ca","us","disk","1200.0","20 min","The space craft was flying at a 45 degree angle&#44 approximatly a mile high&#44 running parallel to Van Nuy Blvd on a clear day.","1999-06-23 00:00:00","34.1866667","-118.4480556"
"2003-07-17 02:00:00","windsor (canada)","on","ca","circle","2400.0","40 minutes","A bright pulsating white light  near the moon....","2003-07-23 00:00:00","45.583333","-72.0"
"2010-09-02 21:30:00","fort gratiot","mi","us","circle","60.0","1 min","orange light&#44 possible fireball&#44 against night sky&#44 minimal clouds&#44 no stars","2010-11-21 00:00:00","43.038618","-82.476888"
"2011-07-10 20:00:00","west hills","ca","ca","triangle","1800.0","30 minutes","UFO fly across the moon.","2011-07-17 00:00:00","43.681611","-80.027781"
"2011-06-27 23:08:00","pfafftown","nc","us","oval","40.0","40 seconds","It was a very bright oval craft that made no noise and moved quickly.","2011-07-04 00:00:00","36.152638","-80.362275"
"2009-11-19 16:30:00","dover (uk/england)","","gb","cigar","300.0","5min","cigar shaped&#44 but was segmented with what appeared to be windows.","2009-12-12 00:00:00","51.133333","1.3"
"2008-08-08 09:00:00","mcallen","tx","us","disk","180.0","2 to 3 minutes","Daytime Objects Unexplained","2008-08-12 00:00:00","26.2030556","-98.2297222"
"1973-10-12 19:00:00","birmingham (just south of)","al","us","disk","900.0","10-15 minutes","Glowing Green UFO seen by myself (mom) and my 4 children very low over our car on a Friday night in Alabama in 1973.","1999-04-02 00:00:00","33.5205556","-86.8025"
"2007-11-11 16:04:00","spokane valley","wa","us","other","100.0","1 min 40sec","Bright flashing light seen from afar on a mountain side .","2007-11-28 00:00:00","47.6733333","-117.2383333"
"2000-05-08 10:00:00","ponta grossa (brazil)","","br","disk","45.0","45 s","suddenly appear&#44 one photo was taken&#44 and then the object disappear rapidly.","2000-07-23 00:00:00","-25.099425","-50.158322"
"1999-09-10 00:30:00","hemsby &#44 norfolk (uk/england)","","gb","light","8.0","8 seconds","2 lights just appeared and moved rapidly across the sky paralel to each other then seemed to close in on eachother then drift away. the","1999-10-02 00:00:00","52.695889","1.684487"
"1992-10-15 21:00:00","miami/keys","fl","us","light","1800.0","30 minutes","UFO checked us out  on the water at night while cruising to Miami&#44 Oct 1992","2005-09-02 00:00:00","27.838145","-80.485438"
"2010-08-29 21:35:00","bountiful","ut","us","light","10.0","10 seconds","Rapidly moving formation of lights.","2010-11-21 00:00:00","40.8894444","-111.88"
"2005-02-15 19:35:00","sarasota","fl","us","","300.0","5 minutes","Alien sighting at my door","2005-05-11 00:00:00","27.3361111","-82.5308333"
"2009-11-01 18:30:00","richmond","va","us","triangle","90.0","1.5 minutes","Possible triangle craft spotted in Richmond VA","2010-02-14 00:00:00","37.5536111","-77.4605556"
"1962-08-01 12:00:00","charleston","sc","us","disk","300.0","5 min","Flying disk near Air Base in Charleston SC around 1962 summer","2006-10-30 00:00:00","32.7763889","-79.9311111"
"2000-10-25 19:15:00","northampton","ma","us","fireball","5.0","5 seconds","Fireball seen in sky emitting sparks behind it.","2000-12-02 00:00:00","42.325","-72.6416667"
"2012-08-10 21:50:00","san jose","ca","us","sphere","600.0","5-10 min","2 orange lights moving in the sky non typically in San Jose CA","2012-08-19 00:00:00","37.3394444","-121.8938889"
"2006-09-23 14:30:00","west los angeles","ca","us","light","1800.0","30 minutes","Metallic Object&#44 Gunships Arrive.  ((NUFORC Note:  Student report??  Describes self as &quot;game designer.&quot;  PD))","2006-10-30 00:00:00","34.0522222","-118.2427778"
"2012-07-23 22:55:00","bloomington","il","us","unknown","1500.0","20-25 minutes","White on camera/purple off camera lights floating in the sky.","2012-08-05 00:00:00","40.4841667","-88.9936111"
"2008-08-15 22:30:00","lake charles","la","us","circle","10.0","10 seconds","white cirlce of light suudently appears","2008-10-31 00:00:00","30.2263889","-93.2172222"
"2000-02-29 22:40:00","antioch","ca","us","light","120.0","2 minutes","Observed a bright orange glowing light in controlled flight which abruptly disappeared&#44 replaced by spark like lights which continued o","2000-03-07 00:00:00","38.005","-121.8047222"
"2014-01-23 20:14:00","rutland","ma","us","oval","240.0","4 minutes","Oval aircraft 100 yards away flying over tree line then flying away Green flashing lights on bottom.","2014-01-24 00:00:00","42.3694444","-71.9486111"
"2008-09-16 22:00:00","ingleside","il","us","teardrop","300.0","5 mins","Three UFOs hovering in the night sky","2008-10-31 00:00:00","42.3811111","-88.1397222"
"2011-08-02 22:00:00","greenbush","mi","us","light","3600.0","1 hour","Orange globes hovering over Greenbush Michigan","2011-08-21 00:00:00","44.5877778","-83.3163889"
"1995-11-22 20:03:00","haltbro","pa","us","","60.0","1 minute","Woman reported witnessing a cluster of &quot;gold cigars.&quot; Passed overhead very fast.  Objs. were thicker in center.  Distinctly gold.","1999-11-02 00:00:00","40.174276","-75.106839"
"2008-02-03 17:30:00","victorville","ca","us","fireball","3.0","3 seconds","FALLING FIRE BALL","2008-02-14 00:00:00","34.5361111","-117.2902778"
"2007-06-01 10:00:00","spencer","wi","us","circle","300.0","5 minutes","I Saw a circular shaped UFO over the direction of Spencer &#44WI and then it flew into a cloud and disappeared.","2007-10-08 00:00:00","44.7577778","-90.2966667"
"2002-10-26 10:30:00","phoenix","az","us","cigar","2.0","seconds","Photo of UFO in Phoenix Arizona&#44","2003-12-19 00:00:00","33.4483333","-112.0733333"
"2012-03-15 21:30:00","pearl","ms","us","unknown","7.0","7 seconds","isawabluestarmovingslowwthadstrobelightarounditthenitstopinthemiddleofthesky2seconsmovewestthenlightsoffbutthestrobekeptflashngmanycolo","2012-03-16 00:00:00","32.2744444","-90.1319444"
"2006-04-29 19:30:00","south salt lake city","ut","us","light","1800.0","30 mins","The objects were small bright individual lights in the sky.","2006-05-15 00:00:00","40.718835","-111.888269"
"2013-09-19 11:00:00","berlin","md","us","light","30.0","30 seconds","A Bright White Light darting around and stopping during the daytime that disappeared in a cloud.","2013-09-30 00:00:00","38.3225","-75.2180556"
"2013-02-19 17:00:00","media","pa","us","oval","1800.0","30 minutes","Two crafts&#44 one oval and shiny. One smaller and red&#44 pink or orange colored. Couldn&#39t tell shape.","2013-04-12 00:00:00","39.9166667","-75.3880556"
"2012-08-26 19:00:00","spring hill","ks","us","light","600.0","10 minutes","UFO so bright I couldnt make out a shape&#44 flew silently over my home.","2012-09-24 00:00:00","38.7430556","-94.8252778"
"2013-08-02 20:45:00","newport news","va","us","light","180.0","3 minutes","Saw several red lights (appeared to be airplane lights)&#44 one white&#44 moving silently and slowly in the dark night sky all grouped togeth","2013-08-30 00:00:00","36.9786111","-76.4283333"
"2003-07-11 23:15:00","miami","fl","us","cylinder","7200.0","more than 2 hours","the strong bright  light blinks every 5 seconds . a square cilinder shape","2003-07-16 00:00:00","25.7738889","-80.1938889"
"2012-09-09 23:00:00","gainesville","ga","us","light","5.0","5 seconds","Ball of light","2012-09-24 00:00:00","34.2977778","-83.8241667"
"2012-07-11 23:00:00","pasco","wa","us","unknown","180.0","3 minutes","UFO Near Lightning Storm","2012-08-05 00:00:00","46.2397222","-119.0994444"
"2005-11-07 18:40:00","fort walton beach","fl","us","light","600.0","10 mins","Five bright amber lights form a &quot;W&quot; formation and hover 5 mins over NW FL sky 1840L Mon 7 Nov &#3905.","2005-12-16 00:00:00","30.4055556","-86.6188889"
"2004-11-12 07:30:00","kansas city","mo","us","cigar","60.0","< 1 min","I saw a shiny slender object in the sky while driving north on 435 at about 7:30.  There is a large Bayer factory next to the highway&#44","2004-12-03 00:00:00","39.0997222","-94.5783333"
"2006-07-15 23:00:00","algonac","mi","us","light","30.0","30 seconds","Algonac lights on 7-15-06 evening","2006-10-30 00:00:00","42.6183333","-82.5311111"
"2005-09-22 19:30:00","peoria","az","us","unknown","10.0","10 seconds","Slow moving bright white light emitting particles","2005-10-11 00:00:00","33.5805556","-112.2366667"
"1998-01-27 21:23:00","miami","fl","us","light","20.0","20 sec.","As I walked into the backyard of my house in Miami&#44 I noticed a sort of amber /white light moving in the sky.","1998-03-07 00:00:00","25.7738889","-80.1938889"
"2012-03-14 00:03:00","weymouth","ma","us","triangle","120.0","multiple (2 min events ea","Triangle shaped UFO acting like a lost puppy (hard to explain&#44 read description)","2012-03-16 00:00:00","42.2208333","-70.9402778"
